t,measureStartTime,full,gain,int_idx,state
297062,0,0,0,0,IDLE
297063,0,0,0,0,IDLE
297065,0,0,0,0,IDLE
297066,0,0,0,0,IDLE
297068,0,0,0,0,IDLE
297069,0,0,0,0,IDLE
297070,0,0,0,0,IDLE
297071,0,0,0,0,IDLE
297072,0,0,0,0,IDLE
297073,0,0,0,0,IDLE
297074,0,0,0,0,IDLE
297075,0,0,0,0,IDLE
297075,0,0,0,0,IDLE
297076,0,0,0,0,IDLE
297078,0,0,0,0,IDLE
299532,0,0,0,0,CHARGE
299534,0,0,0,0,CHARGE
299535,0,0,0,0,CHARGE
299537,0,0,0,0,CHARGE
299538,0,0,0,0,CHARGE
299539,0,0,0,0,CHARGE
299540,0,0,0,0,CHARGE
299540,0,0,0,0,CHARGE
299541,0,0,0,0,CHARGE
299542,0,0,0,0,CHARGE
299543,0,0,0,0,CHARGE
299544,0,0,0,0,CHARGE
299545,0,0,0,0,CHARGE
299546,0,0,0,0,CHARGE
299547,0,0,0,0,CHARGE
299548,0,0,0,0,CHARGE
299549,0,0,0,0,CHARGE
299550,0,0,0,0,CHARGE
299551,0,0,0,0,CHARGE
299552,0,0,0,0,CHARGE
299553,0,0,0,0,CHARGE
299554,0,0,0,0,CHARGE
299555,0,0,0,0,CHARGE
299555,0,0,0,0,CHARGE
299556,0,0,0,0,CHARGE
299557,0,0,0,0,CHARGE
299558,0,0,0,0,CHARGE
299559,0,0,0,0,CHARGE
299560,0,0,0,0,CHARGE
299561,0,0,0,0,CHARGE
299562,0,0,0,0,CHARGE
299563,0,0,0,0,CHARGE
299563,0,0,0,0,CHARGE
299564,0,0,0,0,CHARGE
299565,0,0,0,0,CHARGE
299566,0,0,0,0,CHARGE
299567,0,0,0,0,CHARGE
299568,0,0,0,0,CHARGE
299569,0,0,0,0,CHARGE
299570,0,0,0,0,CHARGE
299571,0,0,0,0,CHARGE
299572,0,0,0,0,CHARGE
299573,0,0,0,0,CHARGE
299575,0,0,0,0,CHARGE
299576,0,0,0,0,CHARGE
299577,0,0,0,0,CHARGE
299579,0,0,0,0,CHARGE
299580,0,0,0,0,CHARGE
299581,0,0,0,0,CHARGE
299582,0,0,0,0,CHARGE
299584,0,0,0,0,CHARGE
299586,0,0,0,0,CHARGE
299587,0,0,0,0,CHARGE
299588,0,0,0,0,CHARGE
299589,0,0,0,0,CHARGE
299590,0,0,0,0,CHARGE
299592,0,0,0,0,CHARGE
299593,0,0,0,0,CHARGE
299595,0,0,0,0,CHARGE
299597,0,0,0,0,CHARGE
299598,0,0,0,0,CHARGE
299599,0,0,0,0,CHARGE
299600,0,0,0,0,CHARGE
299601,0,0,0,0,CHARGE
299602,0,0,0,0,CHARGE
299603,0,0,0,0,CHARGE
299604,0,0,0,0,CHARGE
299606,0,0,0,0,CHARGE
299607,0,0,0,0,CHARGE
299608,0,0,0,0,CHARGE
299610,0,0,0,0,CHARGE
299612,0,0,0,0,CHARGE
299613,0,0,0,0,CHARGE
299614,0,0,0,0,CHARGE
299616,0,0,0,0,CHARGE
299617,0,0,0,0,CHARGE
299618,0,0,0,0,CHARGE
299620,0,0,0,0,CHARGE
299621,0,0,0,0,CHARGE
299622,0,0,0,0,CHARGE
299623,0,0,0,0,CHARGE
299625,0,0,0,0,CHARGE
299626,0,0,0,0,CHARGE
299627,0,0,0,0,CHARGE
299629,0,0,0,0,CHARGE
299630,0,0,0,0,CHARGE
299632,0,0,0,0,CHARGE
299633,0,0,0,0,CHARGE
299634,0,0,0,0,CHARGE
299636,0,0,0,0,CHARGE
299637,0,0,0,0,CHARGE
299638,0,0,0,0,CHARGE
