t,measureStartTime,full,gain,int_idx,state
1978,0,0,0,0,IDLE
1979,0,0,0,0,IDLE
1980,0,0,0,0,IDLE
1981,0,0,0,0,IDLE
1982,0,0,0,0,IDLE
1983,0,0,0,0,IDLE
1984,0,0,0,0,IDLE
1985,0,0,0,0,IDLE
1986,0,0,0,0,IDLE
1987,0,0,0,0,IDLE
1988,0,0,0,0,IDLE
1989,0,0,0,0,IDLE
1990,0,0,0,0,IDLE
1991,0,0,0,0,IDLE
1992,0,0,0,0,IDLE
1993,0,0,0,0,IDLE
1995,0,0,0,0,IDLE
1996,0,0,0,0,IDLE
1997,0,0,0,0,IDLE
1997,0,0,0,0,IDLE
1999,0,0,0,0,IDLE
2000,0,0,0,0,IDLE
2001,0,0,0,0,IDLE
2002,0,0,0,0,IDLE
2003,0,0,0,0,IDLE
2004,0,0,0,0,IDLE
2005,0,0,0,0,IDLE
2006,0,0,0,0,IDLE
2007,0,0,0,0,IDLE
2007,0,0,0,0,IDLE
2008,0,0,0,0,IDLE
2009,0,0,0,0,IDLE
2010,0,0,0,0,IDLE
2011,0,0,0,0,IDLE
2012,0,0,0,0,IDLE
2013,0,0,0,0,IDLE
2015,0,0,0,0,IDLE
2015,0,0,0,0,IDLE
2017,0,0,0,0,IDLE
2018,0,0,0,0,IDLE
2019,0,0,0,0,IDLE
2020,0,0,0,0,IDLE
2021,0,0,0,0,IDLE
2022,0,0,0,0,IDLE
2023,0,0,0,0,IDLE
2024,0,0,0,0,IDLE
2025,0,0,0,0,IDLE
2026,0,0,0,0,IDLE
2027,0,0,0,0,IDLE
2028,0,0,0,0,IDLE
2029,0,0,0,0,IDLE
2030,0,0,0,0,IDLE
2031,0,0,0,0,IDLE
2032,0,0,0,0,IDLE
2033,0,0,0,0,IDLE
2034,0,0,0,0,IDLE
2035,0,0,0,0,IDLE
2036,0,0,0,0,IDLE
2037,0,0,0,0,IDLE
2038,0,0,0,0,IDLE
2039,0,0,0,0,IDLE
2040,0,0,0,0,IDLE
2041,0,0,0,0,IDLE
2042,0,0,0,0,IDLE
2044,0,0,0,0,IDLE
2044,0,0,0,0,IDLE
2045,0,0,0,0,IDLE
2046,0,0,0,0,IDLE
2047,0,0,0,0,IDLE
2048,0,0,0,0,IDLE
2049,0,0,0,0,IDLE
2050,0,0,0,0,IDLE
2051,0,0,0,0,IDLE
2052,0,0,0,0,IDLE
2053,0,0,0,0,IDLE
2054,0,0,0,0,IDLE
2055,0,0,0,0,IDLE
2056,0,0,0,0,IDLE
2057,0,0,0,0,IDLE
2058,0,0,0,0,IDLE
2059,0,0,0,0,IDLE
2060,0,0,0,0,IDLE
2061,0,0,0,0,IDLE
2062,0,0,0,0,IDLE
2063,0,0,0,0,IDLE
2064,0,0,0,0,IDLE
2065,0,0,0,0,IDLE
2066,0,0,0,0,IDLE
2067,0,0,0,0,IDLE
2068,0,0,0,0,IDLE
2069,0,0,0,0,IDLE
2070,0,0,0,0,IDLE
2071,0,0,0,0,IDLE
2072,0,0,0,0,IDLE
2073,0,0,0,0,IDLE
2074,0,0,0,0,IDLE
2075,0,0,0,0,IDLE
2077,0,0,0,0,IDLE
2078,0,0,0,0,IDLE
2079,0,0,0,0,IDLE
2080,0,0,0,0,IDLE
2080,0,0,0,0,IDLE
2081,0,0,0,0,IDLE
2082,0,0,0,0,IDLE
2084,0,0,0,0,IDLE
2085,0,0,0,0,IDLE
2086,0,0,0,0,IDLE
2087,0,0,0,0,IDLE
2087,0,0,0,0,IDLE
2089,0,0,0,0,IDLE
2089,0,0,0,0,IDLE
2090,0,0,0,0,IDLE
2092,0,0,0,0,IDLE
2093,0,0,0,0,IDLE
2093,0,0,0,0,IDLE
2094,0,0,0,0,IDLE
2096,0,0,0,0,IDLE
2097,0,0,0,0,IDLE
2098,0,0,0,0,IDLE
2099,0,0,0,0,IDLE
2100,0,0,0,0,IDLE
2101,0,0,0,0,IDLE
2102,0,0,0,0,IDLE
2102,0,0,0,0,IDLE
2103,0,0,0,0,IDLE
2104,0,0,0,0,IDLE
2105,0,0,0,0,IDLE
2107,0,0,0,0,IDLE
2108,0,0,0,0,IDLE
2109,0,0,0,0,IDLE
2110,0,0,0,0,IDLE
2111,0,0,0,0,IDLE
2112,0,0,0,0,IDLE
2113,0,0,0,0,IDLE
2114,0,0,0,0,IDLE
2115,0,0,0,0,IDLE
2116,0,0,0,0,IDLE
2117,0,0,0,0,IDLE
2118,0,0,0,0,IDLE
2119,0,0,0,0,IDLE
2120,0,0,0,0,IDLE
2121,0,0,0,0,IDLE
2123,0,0,0,0,IDLE
2124,0,0,0,0,IDLE
2125,0,0,0,0,IDLE
2126,0,0,0,0,IDLE
2127,0,0,0,0,IDLE
2128,0,0,0,0,IDLE
2129,0,0,0,0,IDLE
2130,0,0,0,0,IDLE
2131,0,0,0,0,IDLE
2132,0,0,0,0,IDLE
2133,0,0,0,0,IDLE
2134,0,0,0,0,IDLE
2135,0,0,0,0,IDLE
2136,0,0,0,0,IDLE
2137,0,0,0,0,IDLE
2139,0,0,0,0,IDLE
2140,0,0,0,0,IDLE
2141,0,0,0,0,IDLE
2142,0,0,0,0,IDLE
2143,0,0,0,0,IDLE
2144,0,0,0,0,IDLE
2145,0,0,0,0,IDLE
2146,0,0,0,0,IDLE
2147,0,0,0,0,IDLE
2148,0,0,0,0,IDLE
2149,0,0,0,0,IDLE
2150,0,0,0,0,IDLE
2151,0,0,0,0,IDLE
2152,0,0,0,0,IDLE
2153,0,0,0,0,IDLE
2154,0,0,0,0,IDLE
2155,0,0,0,0,IDLE
2156,0,0,0,0,IDLE
2157,0,0,0,0,IDLE
2159,0,0,0,0,IDLE
2159,0,0,0,0,IDLE
2161,0,0,0,0,IDLE
2162,0,0,0,0,IDLE
2163,0,0,0,0,IDLE
2164,0,0,0,0,IDLE
2165,0,0,0,0,IDLE
2165,0,0,0,0,IDLE
2166,0,0,0,0,IDLE
2167,0,0,0,0,IDLE
2169,0,0,0,0,IDLE
2170,0,0,0,0,IDLE
2171,0,0,0,0,IDLE
2172,0,0,0,0,IDLE
2173,0,0,0,0,IDLE
2174,0,0,0,0,IDLE
2175,0,0,0,0,IDLE
2176,0,0,0,0,IDLE
2177,0,0,0,0,IDLE
2178,0,0,0,0,IDLE
2179,0,0,0,0,IDLE
3966,0,0,0,0,CHARGE
3967,0,0,0,0,CHARGE
3968,0,0,0,0,CHARGE
3969,0,0,0,0,CHARGE
3970,0,0,0,0,CHARGE
3971,0,0,0,0,CHARGE
3972,0,0,0,0,CHARGE
3974,0,0,0,0,CHARGE
3975,0,0,0,0,CHARGE
3976,0,0,0,0,CHARGE
3977,0,0,0,0,CHARGE
3978,0,0,0,0,CHARGE
3979,0,0,0,0,CHARGE
3980,0,0,0,0,CHARGE
3981,0,0,0,0,CHARGE
3982,0,0,0,0,CHARGE
3983,0,0,0,0,CHARGE
3984,0,0,0,0,CHARGE
3985,0,0,0,0,CHARGE
3987,0,0,0,0,CHARGE
3988,0,0,0,0,CHARGE
3989,0,0,0,0,CHARGE
3990,0,0,0,0,CHARGE
3991,0,0,0,0,CHARGE
3992,0,0,0,0,CHARGE
3993,0,0,0,0,CHARGE
3994,0,0,0,0,CHARGE
3996,0,0,0,0,CHARGE
3997,0,0,0,0,CHARGE
3998,0,0,0,0,CHARGE
3999,0,0,0,0,CHARGE
4000,0,0,0,0,CHARGE
4001,0,0,0,0,CHARGE
4002,0,0,0,0,CHARGE
4003,0,0,0,0,CHARGE
4004,0,0,0,0,CHARGE
4005,0,0,0,0,CHARGE
4007,0,0,0,0,CHARGE
4007,0,0,0,0,CHARGE
4008,0,0,0,0,CHARGE
4009,0,0,0,0,CHARGE
4010,0,0,0,0,CHARGE
4011,0,0,0,0,CHARGE
4012,0,0,0,0,CHARGE
4013,0,0,0,0,CHARGE
4014,0,0,0,0,CHARGE
4016,0,0,0,0,CHARGE
4017,0,0,0,0,CHARGE
4018,0,0,0,0,CHARGE
4019,0,0,0,0,CHARGE
4020,0,0,0,0,CHARGE
4021,0,0,0,0,CHARGE
4022,0,0,0,0,CHARGE
4023,0,0,0,0,CHARGE
4024,0,0,0,0,CHARGE
4025,0,0,0,0,CHARGE
4027,0,0,0,0,CHARGE
4028,0,0,0,0,CHARGE
4029,0,0,0,0,CHARGE
4030,0,0,0,0,CHARGE
4031,0,0,0,0,CHARGE
4032,0,0,0,0,CHARGE
4033,0,0,0,0,CHARGE
4034,0,0,0,0,CHARGE
4035,0,0,0,0,CHARGE
4037,0,0,0,0,CHARGE
4038,0,0,0,0,CHARGE
4039,0,0,0,0,CHARGE
4040,0,0,0,0,CHARGE
4041,0,0,0,0,CHARGE
4042,0,0,0,0,CHARGE
4044,0,0,0,0,CHARGE
4045,0,0,0,0,CHARGE
4046,0,0,0,0,CHARGE
4047,0,0,0,0,CHARGE
4048,0,0,0,0,CHARGE
4049,0,0,0,0,CHARGE
4050,0,0,0,0,CHARGE
4051,0,0,0,0,CHARGE
4052,0,0,0,0,CHARGE
4054,0,0,0,0,CHARGE
4055,0,0,0,0,CHARGE
4056,0,0,0,0,CHARGE
4057,0,0,0,0,CHARGE
4058,0,0,0,0,CHARGE
4059,0,0,0,0,CHARGE
4060,0,0,0,0,CHARGE
4061,0,0,0,0,CHARGE
4062,0,0,0,0,CHARGE
4063,0,0,0,0,CHARGE
4064,0,0,0,0,CHARGE
4066,0,0,0,0,CHARGE
4067,0,0,0,0,CHARGE
4068,0,0,0,0,CHARGE
4069,0,0,0,0,CHARGE
4070,0,0,0,0,CHARGE
4071,0,0,0,0,CHARGE
4072,0,0,0,0,CHARGE
4073,0,0,0,0,CHARGE
4075,0,0,0,0,CHARGE
4076,0,0,0,0,CHARGE
4077,0,0,0,0,CHARGE
4078,0,0,0,0,CHARGE
4079,0,0,0,0,CHARGE
4080,0,0,0,0,CHARGE
4082,0,0,0,0,CHARGE
4083,0,0,0,0,CHARGE
4084,0,0,0,0,CHARGE
4085,0,0,0,0,CHARGE
4087,0,0,0,0,CHARGE
4088,0,0,0,0,CHARGE
4089,0,0,0,0,CHARGE
4090,0,0,0,0,CHARGE
4091,0,0,0,0,CHARGE
4092,0,0,0,0,CHARGE
4093,0,0,0,0,CHARGE
4094,0,0,0,0,CHARGE
4095,0,0,0,0,CHARGE
4096,0,0,0,0,CHARGE
4098,0,0,0,0,CHARGE
4099,0,0,0,0,CHARGE
4100,0,0,0,0,CHARGE
4101,0,0,0,0,CHARGE
4102,0,0,0,0,CHARGE
4104,0,0,0,0,CHARGE
4105,0,0,0,0,CHARGE
4107,0,0,0,0,CHARGE
4108,0,0,0,0,CHARGE
4109,0,0,0,0,CHARGE
4110,0,0,0,0,CHARGE
4111,0,0,0,0,CHARGE
4112,0,0,0,0,CHARGE
4113,0,0,0,0,CHARGE
4114,0,0,0,0,CHARGE
4116,0,0,0,0,CHARGE
4117,0,0,0,0,CHARGE
