t,measureStartTime,full,gain,int_idx,state
309009,0,0,0,0,IDLE
309010,0,0,0,0,IDLE
309012,0,0,0,0,IDLE
309013,0,0,0,0,IDLE
309014,0,0,0,0,IDLE
309016,0,0,0,0,IDLE
309017,0,0,0,0,IDLE
309018,0,0,0,0,IDLE
309020,0,0,0,0,IDLE
309021,0,0,0,0,IDLE
309022,0,0,0,0,IDLE
309023,0,0,0,0,IDLE
309024,0,0,0,0,IDLE
309025,0,0,0,0,IDLE
309027,0,0,0,0,IDLE
309028,0,0,0,0,IDLE
309029,0,0,0,0,IDLE
309030,0,0,0,0,IDLE
309032,0,0,0,0,IDLE
309033,0,0,0,0,IDLE
309034,0,0,0,0,IDLE
309035,0,0,0,0,IDLE
309037,0,0,0,0,IDLE
309038,0,0,0,0,IDLE
309040,0,0,0,0,IDLE
309041,0,0,0,0,IDLE
309042,0,0,0,0,IDLE
309043,0,0,0,0,IDLE
309044,0,0,0,0,IDLE
309045,0,0,0,0,IDLE
309046,0,0,0,0,IDLE
309047,0,0,0,0,IDLE
309049,0,0,0,0,IDLE
309050,0,0,0,0,IDLE
309052,0,0,0,0,IDLE
309053,0,0,0,0,IDLE
309054,0,0,0,0,IDLE
309055,0,0,0,0,IDLE
309057,0,0,0,0,IDLE
309058,0,0,0,0,IDLE
309059,0,0,0,0,IDLE
309061,0,0,0,0,IDLE
309062,0,0,0,0,IDLE
309063,0,0,0,0,IDLE
309064,0,0,0,0,IDLE
309066,0,0,0,0,IDLE
309067,0,0,0,0,IDLE
309068,0,0,0,0,IDLE
309069,0,0,0,0,IDLE
309070,0,0,0,0,IDLE
309071,0,0,0,0,IDLE
309072,0,0,0,0,IDLE
309073,0,0,0,0,IDLE
309074,0,0,0,0,IDLE
309075,0,0,0,0,IDLE
309076,0,0,0,0,IDLE
309077,0,0,0,0,IDLE
309078,0,0,0,0,IDLE
309079,0,0,0,0,IDLE
309081,0,0,0,0,IDLE
309082,0,0,0,0,IDLE
309083,0,0,0,0,IDLE
309084,0,0,0,0,IDLE
309085,0,0,0,0,IDLE
309086,0,0,0,0,IDLE
309088,0,0,0,0,IDLE
309089,0,0,0,0,IDLE
309090,0,0,0,0,IDLE
309091,0,0,0,0,IDLE
309092,0,0,0,0,IDLE
309093,0,0,0,0,IDLE
309095,0,0,0,0,IDLE
309096,0,0,0,0,IDLE
309098,0,0,0,0,IDLE
309099,0,0,0,0,IDLE
309100,0,0,0,0,IDLE
309101,0,0,0,0,IDLE
309102,0,0,0,0,IDLE
309104,0,0,0,0,IDLE
309105,0,0,0,0,IDLE
309107,0,0,0,0,IDLE
309108,0,0,0,0,IDLE
309109,0,0,0,0,IDLE
309110,0,0,0,0,IDLE
309111,0,0,0,0,IDLE
309113,0,0,0,0,IDLE
309114,0,0,0,0,IDLE
309115,0,0,0,0,IDLE
309116,0,0,0,0,IDLE
309117,0,0,0,0,IDLE
309119,0,0,0,0,IDLE
309120,0,0,0,0,IDLE
309121,0,0,0,0,IDLE
309123,0,0,0,0,IDLE
309124,0,0,0,0,IDLE
309125,0,0,0,0,IDLE
309126,0,0,0,0,IDLE
309127,0,0,0,0,IDLE
309128,0,0,0,0,IDLE
309129,0,0,0,0,IDLE
309131,0,0,0,0,IDLE
309132,0,0,0,0,IDLE
309133,0,0,0,0,IDLE
309135,0,0,0,0,IDLE
309136,0,0,0,0,IDLE
309137,0,0,0,0,IDLE
309138,0,0,0,0,IDLE
309140,0,0,0,0,IDLE
309141,0,0,0,0,IDLE
309142,0,0,0,0,IDLE
310008,0,0,0,0,CHARGE
310010,0,0,0,0,CHARGE
310011,0,0,0,0,CHARGE
310013,0,0,0,0,CHARGE
310014,0,0,0,0,CHARGE
310015,0,0,0,0,CHARGE
310017,0,0,0,0,CHARGE
310018,0,0,0,0,CHARGE
310020,0,0,0,0,CHARGE
310021,0,0,0,0,CHARGE
310022,0,0,0,0,CHARGE
310023,0,0,0,0,CHARGE
310025,0,0,0,0,CHARGE
310026,0,0,0,0,CHARGE
310027,0,0,0,0,CHARGE
310029,0,0,0,0,CHARGE
310030,0,0,0,0,CHARGE
310031,0,0,0,0,CHARGE
310033,0,0,0,0,CHARGE
310034,0,0,0,0,CHARGE
310036,0,0,0,0,CHARGE
310037,0,0,0,0,CHARGE
310038,0,0,0,0,CHARGE
310040,0,0,0,0,CHARGE
310041,0,0,0,0,CHARGE
310042,0,0,0,0,CHARGE
310043,0,0,0,0,CHARGE
310044,0,0,0,0,CHARGE
310046,0,0,0,0,CHARGE
310047,0,0,0,0,CHARGE
310048,0,0,0,0,CHARGE
310050,0,0,0,0,CHARGE
310051,0,0,0,0,CHARGE
310052,0,0,0,0,CHARGE
310054,0,0,0,0,CHARGE
310055,0,0,0,0,CHARGE
310056,0,0,0,0,CHARGE
310058,0,0,0,0,CHARGE
310059,0,0,0,0,CHARGE
310060,0,0,0,0,CHARGE
310062,0,0,0,0,CHARGE
310063,0,0,0,0,CHARGE
310064,0,0,0,0,CHARGE
310066,0,0,0,0,CHARGE
310067,0,0,0,0,CHARGE
310069,0,0,0,0,CHARGE
310070,0,0,0,0,CHARGE
310071,0,0,0,0,CHARGE
310073,0,0,0,0,CHARGE
310074,0,0,0,0,CHARGE
310075,0,0,0,0,CHARGE
310076,0,0,0,0,CHARGE
310078,0,0,0,0,CHARGE
