t,measureStartTime,full,gain,int_idx,state
9047,0,0,0,0,IDLE
9048,0,0,0,0,IDLE
9049,0,0,0,0,IDLE
9049,0,0,0,0,IDLE
9050,0,0,0,0,IDLE
9051,0,0,0,0,IDLE
9052,0,0,0,0,IDLE
9053,0,0,0,0,IDLE
9054,0,0,0,0,IDLE
9055,0,0,0,0,IDLE
9055,0,0,0,0,IDLE
9056,0,0,0,0,IDLE
9057,0,0,0,0,IDLE
9058,0,0,0,0,IDLE
9059,0,0,0,0,IDLE
9060,0,0,0,0,IDLE
9060,0,0,0,0,IDLE
9061,0,0,0,0,IDLE
9062,0,0,0,0,IDLE
9063,0,0,0,0,IDLE
9064,0,0,0,0,IDLE
9065,0,0,0,0,IDLE
9066,0,0,0,0,IDLE
9066,0,0,0,0,IDLE
9067,0,0,0,0,IDLE
9068,0,0,0,0,IDLE
9069,0,0,0,0,IDLE
9070,0,0,0,0,IDLE
9071,0,0,0,0,IDLE
9072,0,0,0,0,IDLE
9073,0,0,0,0,IDLE
9073,0,0,0,0,IDLE
9074,0,0,0,0,IDLE
9075,0,0,0,0,IDLE
9076,0,0,0,0,IDLE
9077,0,0,0,0,IDLE
9078,0,0,0,0,IDLE
9079,0,0,0,0,IDLE
9079,0,0,0,0,IDLE
9080,0,0,0,0,IDLE
9081,0,0,0,0,IDLE
9082,0,0,0,0,IDLE
9083,0,0,0,0,IDLE
9084,0,0,0,0,IDLE
9085,0,0,0,0,IDLE
9085,0,0,0,0,IDLE
9086,0,0,0,0,IDLE
9087,0,0,0,0,IDLE
9088,0,0,0,0,IDLE
9089,0,0,0,0,IDLE
9090,0,0,0,0,IDLE
9091,0,0,0,0,IDLE
9091,0,0,0,0,IDLE
9092,0,0,0,0,IDLE
9093,0,0,0,0,IDLE
9094,0,0,0,0,IDLE
9095,0,0,0,0,IDLE
9096,0,0,0,0,IDLE
9097,0,0,0,0,IDLE
9098,0,0,0,0,IDLE
9099,0,0,0,0,IDLE
9099,0,0,0,0,IDLE
9100,0,0,0,0,IDLE
9101,0,0,0,0,IDLE
9102,0,0,0,0,IDLE
9103,0,0,0,0,IDLE
9104,0,0,0,0,IDLE
9105,0,0,0,0,IDLE
9106,0,0,0,0,IDLE
9106,0,0,0,0,IDLE
9107,0,0,0,0,IDLE
9108,0,0,0,0,IDLE
9109,0,0,0,0,IDLE
9110,0,0,0,0,IDLE
9111,0,0,0,0,IDLE
9112,0,0,0,0,IDLE
9113,0,0,0,0,IDLE
9114,0,0,0,0,IDLE
9114,0,0,0,0,IDLE
9115,0,0,0,0,IDLE
9116,0,0,0,0,IDLE
9117,0,0,0,0,IDLE
9118,0,0,0,0,IDLE
9119,0,0,0,0,IDLE
9119,0,0,0,0,IDLE
9120,0,0,0,0,IDLE
9121,0,0,0,0,IDLE
9122,0,0,0,0,IDLE
9123,0,0,0,0,IDLE
9124,0,0,0,0,IDLE
9125,0,0,0,0,IDLE
9125,0,0,0,0,IDLE
9126,0,0,0,0,IDLE
9127,0,0,0,0,IDLE
9128,0,0,0,0,IDLE
9129,0,0,0,0,IDLE
9130,0,0,0,0,IDLE
9131,0,0,0,0,IDLE
9131,0,0,0,0,IDLE
9132,0,0,0,0,IDLE
9133,0,0,0,0,IDLE
9134,0,0,0,0,IDLE
9135,0,0,0,0,IDLE
9136,0,0,0,0,IDLE
9136,0,0,0,0,IDLE
9137,0,0,0,0,IDLE
